6031,140442516,68256230
6032,158472318,5820350
6033,117133248,12232057
6034,180164418,117335178
6035,189710390,76838551
6036,188760073,78413171
6037,198952075,80087095
6038,194479544,98929779
6039,87543643,66311681
6040,157948446,40629135
6041,26844228,132525858
6042,176624146,90588903
6043,72042863,20661703
6044,74278777,31466729
6045,157568972,95734928
6046,85256526,59980739
6047,8001970,134628511
6048,51398646,97406641
6049,133708237,20776382
6050,81871855,75444031
6051,178200976,127623708
6052,24217865,88021093
6053,175084601,127325477
6054,186954557,71719970
6055,72384516,37186262
6056,72323323,73813982
6057,172507164,127386003
6058,75002506,2227466
6059,9980817,84785183
6060,75671088,96369066
6061,86330823,136194167
6062,110422445,78845836
6063,69324426,45813832
6064,100184660,107788813
6065,194877260,17788607
6066,163190096,97656527
6067,35452137,70812214
6068,93913228,69951477
6069,41312152,91448850
6070,14568197,25008512
6071,62149282,24864916
6072,136598235,73459322
6073,6486436,26347483
6074,161585203,17126496
6075,76970921,28490968
6076,163215861,77774262
6077,114212931,105151782
6078,112844677,138013523
6079,76070536,25648572
6080,156973718,43253128
6081,195796503,35255042
6082,105139178,48090415
6083,25371992,110561440
6084,99582621,68268645
6085,148434533,7260778
6086,33173882,67959329
6087,193696750,61018760
6088,152345615,34114427
6089,8237444,31574428
6090,103522127,16869322
6091,166593993,67633565
6092,163192580,59562091
6093,155375816,129135759
6094,189852572,9520972
6095,197549255,90262216
6096,43235419,55013424
6097,50978315,33215892
6098,194543128,74265625
6099,23401560,118323716
6100,66479601,58549099
6101,65570363,67004505
6102,107981530,26067472
6103,147555570,22033995
6104,198155226,76032163
6105,40850387,135313141
6106,118550547,126974174
6107,161389828,93002726
6108,88281620,116483925
6109,43294911,54618726
6110,90111501,6091657
6111,110360031,101256814
6112,18100503,1690027
6113,81745704,90085360
6114,144475254,126608125
6115,174347954,118477504
6116,146637621,45496575
6117,103104092,74326876
6118,64984389,133935357
6119,182501668,54903445
6120,172366301,98669671
6121,143725150,105288917
6122,161691794,76636856
6123,177621444,135200429
6124,65314433,80320349
6125,94044896,48730855
6126,162470803,120845304
6127,156399672,51686352
6128,4168483,98407189
6129,138731520,99846994
6130,36392416,95302797
6131,188577529,39078514
6132,70894934,126945734
6133,167030984,15392357
6134,21324901,113272650
6135,96900702,15450749
6136,170036638,27232141
6137,156184746,103302191
6138,191777882,29163773
6139,44635391,52561755
6140,28446776,37045624
6141,81088810,3643036
6142,50444295,18438511
6143,44069029,90198840
6144,46776207,6387435
6145,37093332,18396218
6146,116134668,139360194
6147,26981846,100269914
6148,115104821,38899896
6149,85950164,131230421
6150,30015084,88566141
6151,2746311,112218227
6152,177790401,25433062
6153,73230563,62558723
6154,139221080,77336245
6155,129656879,68607883
6156,33532196,12564562
6157,95270548,95891898
6158,171042904,86716082
6159,183849310,16261079
6160,35375032,40307369
6161,128081632,84262176
6162,16411233,31994491
6163,102091176,130308484
6164,135253307,97463034
6165,58807063,54310898
6166,132293527,17927260
6167,189872751,78040470
6168,2506411,114514593
6169,182018532,53577911
6170,99226360,28877852
6171,160091719,112052663
6172,179840358,11405807
6173,43370972,24028932
6174,126238250,33967820
6175,196443213,95503902
6176,64699897,21286682
6177,97015546,59241073
6178,19313760,127465866
6179,66165019,14049854
6180,106876998,107469174
6181,12602047,77316793
6182,338346,20483596
6183,161131070,50166959
6184,181033993,37085038
6185,86613475,61709828
6186,166104012,66791973
6187,92261706,101938655
6188,106202609,62288326
6189,144520031,139745308
6190,117302095,42756580
6191,94156163,132180970
6192,97583812,34995603
6193,143050428,50533105
6194,81190785,73263806
6195,110001108,100803574
6196,102802223,9747854
6197,16624990,52118875
6198,182682401,120435537
6199,100154081,114608870
6200,24944757,72961827
6201,28037412,40847834
6202,143249908,51706665
6203,168718571,61198803
6204,79491933,39825153
6205,90629499,31959858
6206,84334973,131749222
6207,31162017,73141681
6208,95133535,82787240
6209,118120069,86795247
6210,33832466,104621148
6211,70192090,124914450
6212,171039998,74526746
6213,77297614,99097981
6214,98332129,58818310
6215,138232430,6193848
6216,177279717,117635868
6217,148037339,135398789
6218,34874837,41817969
6219,112874302,75673976
6220,142296213,33307059
6221,17138563,129968992
6222,91661107,70223078
6223,23650060,35721288
6224,34981982,98212819
6225,194308175,65122218
6226,63991331,19855207
6227,50326958,109739606
6228,22735798,135675130
6229,88937984,1315378
6230,164984837,88457040
6231,85094791,51524127
6232,124640501,123010653
6233,90254211,130868027
6234,35736179,47417327
6235,53374512,24584329
6236,62100922,86537215
6237,49875143,74710038
6238,158116412,95445896
6239,143343068,66883996
6240,15477331,16231790
6241,199144311,37654392
6242,76444821,79738959
6243,172489648,118678088
6244,185921538,23345887
6245,119177280,77329706
6246,103582262,69463245
6247,13195345,52331561
6248,181132982,17547638
6249,55827308,21180378
6250,46082103,115489581
6251,78256085,75558926
6252,177572296,20272606
6253,3781644,98733457
6254,85264788,48857558
6255,12956595,21855158
6256,17351332,18807710
6257,63908079,109874893
6258,175751718,45776666
6259,71153939,15730789
6260,171598561,133435517
6261,154112857,100236953
6262,53743998,12391359
6263,177691144,65341315
6264,1825022,99598533
6265,73226026,91341463
6266,32117628,58811427
6267,140358183,3198733
6268,15911624,109718487
6269,79662680,19310121
6270,162593516,93346092
6271,69219665,51169119
6272,152084493,35241498
6273,88667056,73345968
6274,106500804,42204463
6275,158593187,73222029
6276,138775795,27337676
6277,196413552,15649648
6278,50681023,134398710
6279,24233100,107776120
6280,194683475,83362339
6281,131130386,29807539
6282,183857076,79172934
6283,174733293,20827797
6284,157295731,24342244
6285,83696542,26587432
6286,78838469,62578989
6287,11928128,98355572
6288,191264405,72660542
6289,45411690,10436692
6290,114006321,93839923
6291,28112892,77848547
6292,101578468,116035026
6293,195881829,14731091
6294,37050875,36854540
6295,125375268,90606351
6296,52198013,49802678
6297,78675244,10992949
6298,78597322,35716745
6299,132388687,51432233
6300,40321457,49267473
6301,180094312,76247236
6302,79779294,93629507
6303,85994940,76716992
6304,131228161,37706449
6305,20322797,62919388
6306,34422216,83150317
6307,111697744,87239337
6308,132029515,18528071
6309,188340090,1582875
6310,93589107,126342779
6311,53612705,44488674
6312,20137048,10933362
6313,17644466,89174498
6314,20719261,51614629
6315,61411520,124717148
6316,98428481,132408758
6317,47000460,95787982
6318,190535789,52606660
6319,125870373,29569354
6320,43256169,59539530
6321,157214797,64889989
6322,102188397,36462069
6323,27168982,109038454
6324,5363990,32794109
6325,182420570,45611297
6326,190944994,49826656
6327,103443946,127991006
6328,167523599,125023005
6329,160189962,16239116
6330,14595372,99660371
6331,66844054,25483056
6332,81481951,128630616
6333,86831423,16804251
6334,143296262,45453187
6335,92515597,82267967
6336,118335806,87081792
6337,161363554,122726811
6338,27735005,69864804
6339,13113826,83820531
6340,100130756,40999118
6341,58590610,46656484
6342,178505118,128931288
6343,13101318,118822745
6344,74581432,81907546
6345,194080357,26397675
6346,54155825,66154530
6347,56778868,14389155
6348,117682760,19591204
6349,71469336,117539023
6350,47754500,95970455
6351,25207408,1032038
6352,25515490,102538372
6353,38580703,1321079
6354,160406624,118159614
6355,153359133,135913170
6356,145916250,5277115
6357,139773647,66556133
6358,176119927,57331281
6359,164408815,5259336
6360,1177436,118254653
6361,18256254,28694380
6362,41188752,21718327
6363,123314290,88660565
6364,175609812,7349773
6365,19871903,80027673
6366,172446756,3644908
6367,140532428,75791019
6368,95489778,84964940
6369,156291815,5362815
6370,14129842,73717344
6371,31120452,42055856
6372,121616647,105543054
6373,107059950,34775392
6374,15588833,48308068
6375,33751784,13269531
6376,63120339,115382557
6377,133215519,126826277
6378,87370951,136628737
6379,67192048,92871614
6380,156170035,87181590
6381,88662764,114625751
6382,66409707,90614881
6383,40173457,31380853
6384,149573030,2535469
6385,21791742,137824879
6386,7901259,119522338
6387,106152687,11947340
6388,57181791,79773726
6389,114322084,98553385
6390,26201928,104248250
6391,109444558,63904544
6392,189583041,96494983
6393,134841267,26300687
6394,52517029,137113509
6395,186990381,110413993
6396,94673697,26180569
6397,109932118,118897377
6398,43457294,48040773
6399,129175832,12607805
6400,100309251,32852486
6401,176173893,87350876
6402,157501116,7015870
6403,78400149,62819312
6404,38883977,2927806
6405,69533732,13377246
6406,23388219,32820082
6407,57607037,123433048
6408,12838200,79182683
6409,20536977,118475380
6410,87508038,21639154
6411,12229049,34353021
6412,54544899,71473254
6413,59651255,44541570
6414,21453397,11007853
6415,152485194,14013248
6416,50290087,16181310
6417,107223853,21794613
6418,108573148,62879037
6419,30412306,66196792
6420,28935896,60112952
6421,75005619,19803239
6422,65532004,53466880
6423,113074048,99556436
6424,124942405,24214860
6425,133253081,110741280
6426,134220299,55837889
6427,107257167,108139148
6428,147055796,5913627
6429,180342735,57187334
6430,133891174,138064901
6431,45973511,102312525
6432,165877510,135351576
6433,14632658,54679642
6434,141723952,4198282
6435,59385566,41172136
6436,168306501,101112407
6437,25105748,136963498
6438,165594280,23432864
6439,57927698,128924886
6440,183514281,60028417
6441,138776509,29349770
6442,8511068,139351576
6443,196919619,26734506
6444,103247846,89256410
6445,77461124,27365984
6446,177375187,22694585
6447,140907016,5710022
6448,44569074,60143267
6449,60826642,47002140
6450,175147712,133335875
6451,79384435,101219111
6452,186645272,73536960
6453,53019418,4953262
6454,124112997,57859420
6455,109726109,64329354
6456,43953683,72700399
6457,45142914,121925272
6458,71633242,84301097
6459,129782554,46874218
6460,102175326,59169175
6461,117830457,133315090
6462,97255336,39340333
6463,1623800,62267194
6464,63282096,84818917
6465,187461845,39537087
6466,165894392,75220684
6467,67129719,104626210
6468,196803066,10708292
6469,102905105,134139144
6470,26300071,52692188
6471,171576570,22507912
6472,5567143,19736096
6473,95131042,95789240
6474,82575420,136949438
6475,85059979,19225263
6476,128781636,79497497
6477,140191841,55428995
6478,85229325,38134037
6479,69254620,78397137
6480,184134193,129072509
6481,41950727,112495871
6482,94476664,83327258
6483,116335372,137274657
6484,167469869,6017222
6485,94211145,88191137
6486,91260364,75547688
6487,198173920,16317316
6488,60408982,98205684
6489,192656022,138750563
6490,164863500,71187082
6491,112089134,28731092
6492,39620919,69767391
6493,94452087,80680430
6494,185396516,38420734
6495,145190297,119250034
6496,9353220,43215275
6497,72745967,118275264
6498,110210665,85882406
6499,16850729,37391583
6500,82850296,66743437
6501,56225582,109432362
6502,72114144,25966824
6503,73853329,131210365
6504,16817448,43160195
6505,88605357,48809235
6506,14098035,41687718
6507,121954219,83521672
6508,101802845,62937229
6509,38095535,68362319
6510,15791826,87547519
6511,17063447,137942955
6512,70916032,85873272
6513,144119177,62746404
6514,125389269,135379314
6515,10044098,65300008
6516,151727743,39870713
6517,143284925,40192911
6518,150688393,138364328
6519,13540438,138339826
6520,117625931,17658897
6521,165325104,124161594
6522,131875138,107347695
6523,187303451,90158963
6524,25617657,7207840
6525,198796033,138706071
6526,128177264,49607051
6527,151577767,28413087
6528,93457234,131998445
6529,28727809,55840120
6530,152174654,133903484
6531,17183923,87404839
6532,164090232,86583481
6533,97066458,49851469
6534,64947381,34963449
6535,57521456,16346925
6536,142029840,69556181
6537,71030962,45725100
6538,196331533,85106459
6539,21576045,90112346
6540,11102544,43953373
6541,67321512,136388541
6542,41113345,80095496
6543,181739904,83959974
6544,137038243,111314826
6545,155607159,128069173
6546,32890294,19956306
6547,23739507,16190579
6548,30337765,118386379
6549,149136077,36435960
6550,199106632,9603882
6551,376166,86675922
6552,23030596,70535924
6553,181245521,119224464
6554,168309013,17512862
6555,39964375,84235336
6556,123049288,48433673
6557,166165241,43689065
6558,164632441,54465826
6559,43676737,94044564
6560,41162501,20340788
6561,191660616,120808054
6562,166031082,15863713
6563,1626000,54808600
6564,188914661,86299812
6565,169079879,25850008
6566,50019837,5545709
6567,171810215,78101843
6568,67057706,126401732
6569,165742208,98507466
6570,104594667,65033880
6571,154735760,44271993
6572,101977801,69344403
6573,119168944,15341509
6574,92845224,93905470
6575,79577225,42911896
6576,189725564,122415713
6577,122401979,53973828
6578,24538426,106744195
6579,147589247,24480413
6580,75997044,59408949
6581,2106440,22299918
6582,22254865,1665131
6583,5560350,122043659
6584,157254211,81570062
6585,20196537,65609950
6586,81517719,15500051
6587,44202214,38967327
6588,179224798,83692825
6589,92486298,21871289
6590,92299615,36775601
6591,96186469,51453053
6592,195076215,7562777
6593,177412033,78452862
6594,177127343,70906199
6595,127173366,3182755
6596,74365324,124682593
6597,95151033,47872755
6598,151220840,112557739
6599,198562604,64446285
6600,183739639,82484777
6601,133560439,96470288
6602,40645798,135785965
6603,4145328,89156958
6604,26205433,34480707
6605,94943842,119561908
6606,99410424,23749807
6607,165995219,125193079
6608,40358752,16212464
6609,55147063,128290227
6610,126463151,55375503
6611,25766698,108688649
6612,127974633,27104296
6613,42101954,114448725
6614,147447035,17979809
6615,103777998,26149878
6616,126505149,74488025
6617,64129783,92826006
6618,47660456,111319874
6619,120983247,41289265
6620,92276494,45474303
6621,102141882,83063932
6622,144130151,14742434
6623,55086987,41224330
6624,171797759,8058252
6625,132016889,90054664
6626,78195000,46716648
6627,57462000,123621436
6628,79555443,22345825
6629,65579983,1017414
6630,191888331,86252593
6631,7997756,87034664
6632,60008572,13570518
6633,156895996,77219670
6634,130802309,109999387
6635,45148799,119329774
6636,198528319,89791018
6637,80098769,117203308
6638,131553932,99719692
6639,14321816,56256865
6640,113562356,59028502
6641,137930842,71242905
6642,56231440,22490946
6643,151016701,131414315
6644,168428181,69766903
6645,75661422,130748974
6646,165633038,119503730
6647,143906832,98825814
6648,149186540,16430653
6649,4993011,47397658
6650,56932211,110660041
6651,57367537,72875086
6652,188440603,110007904
6653,62888147,110491443
6654,11496106,117332890
6655,170587986,44522907
6656,50634499,119582048
6657,58393823,30178591
6658,33782424,106224825
6659,49436734,125052909
6660,168911565,585501
6661,115041448,26328628
6662,86866311,66187273
6663,14579734,118634534
6664,143112055,111255385
6665,161313475,56107733
6666,39030214,2375037
6667,99873424,76484186
6668,99135663,94133919
6669,120915415,10266306
6670,144303402,55566715
6671,144668814,81858087
6672,112654210,133685476
6673,4306863,66363680
6674,189893086,92929897
6675,149775325,58977612
6676,9225364,34395872
6677,33005004,114317316
6678,11732655,127786176
6679,102144201,83665688
6680,167884600,41508452
6681,136528064,100844452
6682,63870286,121804280
6683,9102074,104542978
6684,74565789,31032856
6685,168611258,50881339
6686,174795735,20088854
6687,49923555,29083254
6688,126244563,86366591
6689,111671205,83216248
6690,103650818,131360775
6691,125760602,2317986
6692,68000959,12346927
6693,60448072,96888028
6694,106168517,70094283
6695,138213606,63100246
6696,79913703,46331761
6697,188304894,3071446
6698,162925958,110201606
6699,37744270,54942425
6700,172005936,18438509
6701,145430238,93191012
6702,34404657,135598809
6703,30973110,133431150
6704,105614021,123103365
6705,74849764,103036071
6706,111609670,39053500
6707,137863709,24983383
6708,100503779,40011374
6709,173447777,11603170
6710,159339950,42891212
6711,27412125,111931430
6712,30920958,124635578
6713,40135148,53219780
6714,57677528,54086723
6715,15375669,97925772
6716,85894344,13494817
6717,110165806,34795657
6718,195027224,41271595
6719,98434081,61765331
6720,8511715,60135388
6721,115231358,65024422
6722,25423348,111027229
6723,108095093,81838219
6724,170670310,55301473
6725,175095579,4504949
6726,184978478,112287338
6727,58731313,70821321
6728,64622973,39056401
6729,84269549,135950741
6730,146120790,123357086
6731,88803085,33603362
6732,46623686,61297027
6733,59412519,42773267
6734,57977091,56108535
6735,63353405,37104466
6736,23070632,130856284
6737,40680728,21547383
6738,183469523,67210646
6739,168059977,109109759
6740,31297385,97175397
6741,1056627,21918927
6742,166421985,63891798
6743,16382875,58053199
6744,102503336,123039242
6745,199066797,73618913
6746,193010424,7725131
6747,107096712,103012534
6748,41502541,132639318
6749,63993503,70278159
6750,95084479,58601377
6751,19282410,119532457
6752,193862239,48466503
6753,81645057,39069563
6754,106187653,55920893
6755,98556125,38773362
6756,52002028,126664520
6757,56762004,88110650
6758,59003073,52156037
6759,20804440,51461821
6760,117372001,76418320
6761,29361377,44893661
6762,20505174,19703994
6763,106240261,101820100
6764,48071905,74904818
6765,79293729,28659631
6766,169682145,62472585
6767,149232274,96034737
6768,50882715,70222077
6769,181414644,48831410
6770,41795796,26639196
6771,192282319,129591414
6772,69428913,68000488
6773,146383555,129502166
6774,94177093,33032493
6775,190777412,69187668
6776,122691807,72823231
6777,94984576,34397726
6778,83203726,37755323
6779,134439739,4394694
6780,117239172,20464900
6781,72158261,66405509
6782,86090530,26372084
6783,197235987,78477599
6784,153458010,87657869
6785,196923766,13324429
6786,77505182,27179670
6787,25336395,25299429
6788,62105336,44341093
6789,691781,96240185
6790,128382001,51103127
6791,127834236,100304008
6792,157752368,84430195
6793,91215879,35967274
6794,186242072,139938278
6795,16545181,58814235
6796,184685143,127823739
6797,38175123,73226898
6798,122053392,135047100
6799,96135338,89655621
6800,101874516,131534488
6801,191534206,59180278
6802,139617445,133198407
6803,193313004,47035360
6804,89217290,101610386
6805,116662403,97315661
6806,40753460,13677048
6807,110062425,137656238
6808,102628081,126789338
6809,76916811,90553149
6810,85762713,118986448
6811,191003124,67787082
6812,46839093,23971482
6813,119756841,16909024
6814,83248418,64556655
6815,21621385,40134467
6816,127396065,542024
6817,193969800,90089382
6818,64796747,44129418
6819,197423362,106608376
6820,7059610,66613980
6821,176750234,50212332
6822,21138023,110838339
6823,111227068,12069218
6824,178528906,93949590
6825,16535105,65899178
6826,150331121,58727008
6827,120400634,89104909
6828,165708363,92375268
6829,78728526,71352614
6830,27398900,13268205
6831,162179323,139701438
6832,6353384,33712927
6833,167286184,60842126
6834,36990854,71159142
6835,99695862,123804319
6836,47697800,118958758
6837,41139836,70619591
6838,718539,61287642
6839,156583608,34250358
6840,103928700,30809518
6841,317689,3233706
6842,52589758,94361859
6843,4310725,116866600
6844,138951431,139231579
6845,174973399,64996231
6846,163386117,65130062
6847,141268141,6326366
6848,87333765,3909975
6849,153617858,35750758
6850,23693686,80061053
6851,150461357,76684470
6852,151598022,61581985
6853,85401370,113346047
6854,13398232,111925069
6855,194343140,62779596
6856,113469221,4813494
6857,30671931,100988886
6858,12863802,5091678
6859,45355179,73072028
6860,51336106,37616529
6861,186013374,33297249
6862,81325716,47727349
6863,15724023,1741872
6864,96956790,47634156
6865,6019673,34516029
6866,48957273,43003983
6867,181458091,57857256
6868,62772741,116513501
6869,129800462,79524389
6870,165789562,119991326
6871,62599230,124806774
6872,189659214,126707578
6873,148822411,89485065
6874,18216883,132100694
6875,178922377,27062984
6876,126896985,128963718
6877,20317867,136770596
6878,18333105,8348236
6879,82883770,51766354
6880,84994150,49044479
6881,180076260,85178716
6882,28197417,39579431
6883,156390423,135666935
6884,65841716,85301831
6885,68025182,36090960
6886,177566284,34359257
6887,56577422,7136646
6888,31963764,51854626
6889,125502730,126415697
6890,151406687,60217810
6891,16305169,103540168
6892,69521103,89626770
6893,195237622,131776644
6894,113754906,64405263
6895,197278299,26376113
6896,82834840,78665250
6897,90814618,79062650
6898,109952858,25494159
6899,83790751,124195793
6900,21506995,135453155
6901,199337183,76691206
6902,111014532,35408229
6903,53489428,53132932
6904,40173823,4617196
6905,102059300,26597847
6906,68425233,109971474
6907,43333225,96082046
6908,76695375,19699682
6909,41378549,88029944
6910,124669776,88098493
6911,94439506,127519493
6912,94369230,37159003
6913,34707853,39115301
6914,137251674,10526966
6915,8037993,94285572
6916,125190874,98437118
6917,123812887,50354682
6918,117760058,86938188
6919,133216264,42051187
6920,142146783,124077874
6921,130128187,92426075
6922,45898771,81106821
6923,124313083,110129142
6924,171953652,55034957
6925,107559780,28251129
6926,199153446,120346811
6927,104451155,101491064
6928,190866686,38191916
6929,80548945,36750180
6930,75386183,83165887
6931,94894134,10629958
6932,105088227,101012430
6933,170772381,45837131
6934,34742144,80389644
6935,38590264,122403199
6936,75517359,15849928
6937,160057747,94900923
6938,95787982,10177482
6939,65758510,71084511
6940,49027227,20011945
6941,80541957,57492322
6942,3277755,1566669
6943,15005016,125668858
6944,127578015,25129640
6945,192098983,81953402
6946,52112523,98105311
6947,23661124,11057106
6948,72955287,16660143
6949,141200778,22538701
6950,109540656,1812702
6951,191301054,96596032
6952,175633751,20289342
6953,73894782,24840736
6954,190604192,54922726
6955,28849295,114114863
6956,84260934,36654442
6957,86057390,134311076
6958,165180108,20505221
6959,42952632,20537315
6960,116747974,126312462
6961,140988102,33610759
6962,49634887,13974735
6963,141212971,54401332
6964,22880688,35358784
6965,49741323,134828333
6966,35866844,63123859
6967,142180371,124851177
6968,14844253,90688621
6969,164627814,131980808
6970,5205727,104127501
6971,57203148,34986821
6972,159955711,116572100
6973,137470776,15454016
6974,86504907,44952394
6975,3381622,108120334
6976,167034907,46438291
6977,8768256,91916920
6978,95186872,48801409
6979,93496381,47320463
6980,197414014,6349332
6981,57214814,30049169
6982,102997086,131351785
6983,194895863,60571359
6984,113186892,127946900
6985,103914186,71030055
6986,154608152,70917215
6987,129446629,44504564
6988,115272846,94431181
6989,140248529,23922143
6990,73299431,68209802
6991,131693874,45737450
6992,5595852,74261118
6993,135019410,101237258
6994,113650121,107060608
6995,56535162,16371376
6996,128316136,99943632
6997,143492199,59489102
6998,138358693,12055394
6999,140100187,14588975
7000,121777489,48996132
7001,63135405,71255572
7002,99404039,66097498
7003,32883542,34707647
7004,90900369,39260492
7005,80082538,35286377
7006,40317261,75206432
7007,26504807,55015148
7008,129663663,93059142
7009,73762862,36096996
7010,156492793,88100812
7011,148612479,22552333
7012,13983688,115577534
7013,43041793,5652520
7014,176791489,22158796
7015,151514322,36469047
7016,74922337,86380011
7017,70514711,131570299
7018,72909240,18486281
7019,9623426,112134719
7020,88723782,8346786
7021,50232495,11422782
7022,191901243,48789865
7023,106273477,78264245
7024,188787724,133252132
7025,116354951,16743926
7026,89961047,40146723
7027,73272550,42151715
7028,177971369,76263992
7029,138178722,99076364
7030,74618651,71753833
7031,60345288,72656866
7032,31967255,61606053
7033,85558300,5164930
7034,128960547,57459005
7035,37693641,83161127
7036,35293991,55454679
7037,71245346,41976521
7038,55534256,44815253
7039,133796376,139717638
7040,62034550,74784831
7041,127765173,109989767
7042,137346695,2548591
7043,76610035,10942441
7044,2959974,137241205
7045,169771396,90651925
7046,9058593,110644053
7047,181005384,60528057
7048,66033823,34024009
7049,65538083,117418508
7050,162220727,126957277
7051,29572914,55975476
7052,105213067,101462186
7053,73002675,17453807
7054,53935031,82614523
7055,19695052,86506464
7056,154028812,46987948
7057,10348732,11834805
7058,191361739,24772806
7059,176932798,106880608
7060,41936487,41591619
7061,191822025,123256426
7062,51600589,57013393
7063,132868300,8022837
7064,62542668,27294048
7065,138848602,34068541
7066,98244951,11361830
7067,190447502,23086621
7068,82972539,90460489
7069,159185368,43925064
7070,184375975,33900517
7071,17184887,12916523
7072,79567040,20160433
7073,71120935,67401489
7074,169130643,101148178
7075,185180506,30600700
7076,179751668,126815971
7077,110863527,115341066
7078,195827952,35648446
7079,198531360,3258230
7080,108448293,82369051
7081,120328899,46772088
7082,148799426,96689602
7083,162390200,6673709
7084,98164475,36208406
7085,170009281,40618179
7086,165904304,127536674
7087,99752849,61053142
7088,96751552,76844609
7089,152036799,107391709
7090,145209706,37374414
7091,181829850,124114344
7092,168158421,125590426
7093,25088856,62621350
7094,681468,54216875
7095,44680143,70177164
7096,188919956,116131265
7097,105504377,75981928
7098,109787250,125955817
7099,40350079,96102148
7100,15167756,87450614
7101,111044715,137906101
7102,155513562,106572329
7103,38734909,51503119
7104,114624560,133129758
7105,30069769,30173693
7106,65808162,80850502
7107,116330237,108037923
7108,7476175,74110986
7109,20731810,61908064
7110,41793642,27234028
7111,31826889,98050469
7112,196114140,13226420
7113,125566067,120956263
7114,171859781,89049082
7115,158751149,76225850
7116,147290836,77183479
7117,190175726,26395383
7118,137918001,120841170
7119,102163905,16635074
7120,188336471,127191283
7121,39822378,15281267
7122,155736644,70042064
7123,50682433,63740063
7124,8339184,40077772
7125,128072971,65008649
7126,63338660,5133374
7127,90831712,97159942
7128,124212078,3270582
7129,172394551,49502399
7130,182908240,106154605
7131,91879162,3709399
7132,129884554,46679164
7133,178567714,73707566
7134,42452984,89318937
7135,109248743,15981082
7136,51422020,28378688
7137,101156438,65645152
7138,32068812,93003921
7139,61240900,16110691
7140,50269490,4666555
7141,51028552,29550196
7142,128908681,129824496
7143,52432331,79795322
7144,168487693,120691255
7145,74011354,57478554
7146,137226163,125523572
7147,31746872,45411729
7148,132809650,113401935
7149,85081968,117442293
7150,187484761,133246197
7151,193262366,110975636
7152,166788068,68614325
7153,57055838,83851249
7154,144907378,95194383
7155,59816712,98280448
7156,128432290,99137468
7157,152210524,114480079
7158,127590757,62721618
7159,114972351,39205983
7160,127194992,75079364
7161,152038552,63764015
7162,6474282,4934589
7163,132896107,6429848
7164,23330348,43498566
7165,42957247,107573734
7166,146941612,78375128
7167,113226257,70812674
7168,38080930,135418540
7169,149055613,92159925
7170,49116867,43411728
7171,788542,35385026
7172,186375999,118055097
7173,28093043,30011304
7174,44948739,88124579
7175,153687554,92880045
7176,177652656,52821179
7177,13207761,50286005
7178,17293022,47711873
7179,98300930,112856489
7180,89255242,57675312
7181,84822758,29103835
7182,10435359,18833986
7183,16307887,47759255
7184,26456458,110795119
7185,172292810,134118544
7186,29891558,114860907
7187,166866252,95105889
7188,130554085,91584058
7189,44926747,51950980
7190,155173665,106161354
7191,62938147,75517047
7192,20136630,37593071
7193,127663984,118239944
7194,177022903,105052961
7195,188714879,96430106
7196,40055300,64946193
7197,38230787,7895028
7198,22036612,23908845
7199,407832,139534222
7200,12597723,23140651
7201,170339811,70302687
7202,64420372,135791316
7203,131719277,116839483
7204,135730922,131657794
7205,44287496,95851374
7206,130534787,8725830
7207,105054199,108040620
7208,17439949,58525226
7209,105976063,44445906
7210,182454014,68460215
7211,107722898,33661982
7212,123989860,63821879
7213,153640984,50460712
7214,25504896,66666294
7215,174863276,17333302
7216,101041418,68175616
7217,172151183,98813869
7218,67830355,123218459
7219,187383270,30439166
7220,90593902,36675012
7221,182042257,138846269
7222,22972664,4853516
7223,137541001,53497930
7224,86645864,111315406
7225,146125472,81650429
7226,70208038,100898889
7227,148401805,62325364
7228,136164606,84603728
7229,43006415,48141895
7230,20156749,15816260
7231,63973664,28411943
7232,152890159,92391237
7233,7576768,111374592
7234,195777455,92740670
7235,106602500,30335275
7236,99464336,56868187
7237,163168541,74013475
7238,55053880,128739259
7239,20402059,1899854
7240,101850983,27939599
7241,136739480,49671460
7242,190831642,114509120
7243,174000650,3825644
7244,108379230,129787442
7245,84769584,137997093
7246,161902849,117222379
7247,115784090,89606061
7248,72438794,132922506
7249,181385186,33868753
7250,9098503,124746826
7251,111065053,85401070
7252,122375403,106044184
7253,165305363,90516619
7254,135143699,8874011
7255,18543936,68646396
7256,68934407,122325076
7257,173101612,13392166
7258,155353657,138505564
7259,4469021,41894693
7260,147938296,21008765
7261,28346918,12396488
7262,25858511,50174824
7263,111027477,93832370
7264,142903620,113708039
7265,184163349,646185
7266,2248329,108783768
7267,79217192,106571427
7268,140168323,80565524
7269,157004272,132226834
7270,107889532,18158193
7271,173229064,52941072
7272,86851784,122818598
7273,63800525,90995777
7274,81630255,118866993
7275,21435296,79938526
7276,185378420,54864601
7277,13286467,68861745
7278,179377395,58506604
7279,115440389,12683175
7280,134824707,35634374
7281,96419225,48649790
7282,32895674,7317660
7283,174843226,63188481
7284,153161801,124032205
7285,184079685,129580401
7286,76144160,76026067
7287,140987243,137277080
7288,80449409,121555631
7289,36491710,104343797
7290,12333771,121956030
7291,114411841,49864770
7292,190004047,16155633
7293,99570546,87159226
7294,101952191,68379440
7295,144113099,97598241
7296,161942013,26581415
7297,137327873,80881339
7298,13767413,7898372
7299,49826754,111435854
7300,197307072,59655160
7301,59276395,95808741
7302,18076019,26922579
7303,44715771,49602316
