6,Okay,5994,4994
6,Average,5995,4995
9,Great,5996,4996
7,Okay,5997,4997
2,Awful,5998,4998
9,Amazing,5999,4999
7,Okay,6000,5000
4,Awful,6001,5001
3,Awful,6002,5002
5,Average,6003,5003
3,Awful,6004,5004
2,Bad,6005,5005
6,Could Be better,6006,5006
6,Could Be better,6007,5007
6,Okay,6008,5008
10,Great,6009,5009
9,Great,6010,5010
4,Awful,6011,5011
9,Amazing,6012,5012
4,Awful,6013,5013
6,Could Be better,6014,5014
2,Bad,6015,5015
7,Okay,6016,5016
9,Mindblowing,6017,5017
10,Amazing,6018,5018
4,Awful,6019,5019
9,Amazing,6020,5020
10,Amazing,6021,5021
8,Mindblowing,6022,5022
10,Great,6023,5023
8,Great,6024,5024
3,Bad,6025,5025
2,Awful,6026,5026
7,Could Be better,6027,5027
6,Could Be better,6028,5028
2,Bad,6029,5029
7,Could Be better,6030,5030
3,Bad,6031,5031
9,Mindblowing,6032,5032
10,Great,6033,5033
6,Could Be better,6034,5034
2,Bad,6035,5035
7,Okay,6036,5036
9,Amazing,6037,5037
3,Bad,6038,5038
6,Okay,6039,5039
7,Okay,6040,5040
7,Could Be better,6041,5041
7,Okay,6042,5042
2,Bad,6043,5043
7,Could Be better,6044,5044
9,Amazing,6045,5045
5,Could Be better,6046,5046
3,Awful,6047,5047
3,Awful,6048,5048
9,Mindblowing,6049,5049
5,Could Be better,6050,5050
7,Could Be better,6051,5051
7,Average,6052,5052
8,Amazing,6053,5053
6,Could Be better,6054,5054
7,Could Be better,6055,5055
5,Could Be better,6056,5056
7,Okay,6057,5057
10,Great,6058,5058
2,Bad,6059,5059
7,Okay,6060,5060
8,Amazing,6061,5061
8,Great,6062,5062
5,Average,6063,5063
4,Bad,6064,5064
8,Great,6065,5065
10,Mindblowing,6066,5066
6,Could Be better,6067,5067
4,Bad,6068,5068
5,Okay,6069,5069
6,Average,6070,5070
5,Average,6071,5071
6,Average,6072,5072
3,Awful,6073,5073
5,Okay,6074,5074
3,Awful,6075,5075
10,Amazing,6076,5076
7,Okay,6077,5077
10,Mindblowing,6078,5078
8,Great,6079,5079
9,Amazing,6080,5080
8,Mindblowing,6081,5081
2,Bad,6082,5082
7,Okay,6083,5083
6,Average,6084,5084
5,Average,6085,5085
7,Could Be better,6086,5086
10,Great,6087,5087
2,Bad,6088,5088
9,Mindblowing,6089,5089
8,Great,6090,5090
2,Bad,6091,5091
10,Great,6092,5092
7,Average,6093,5093
2,Bad,6094,5094
6,Average,6095,5095
7,Okay,6096,5096
5,Could Be better,6097,5097
6,Average,6098,5098
10,Amazing,6099,5099
5,Average,6100,5100
5,Okay,6101,5101
5,Average,6102,5102
9,Mindblowing,6103,5103
8,Mindblowing,6104,5104
5,Average,6105,5105
5,Okay,6106,5106
3,Bad,6107,5107
6,Okay,6108,5108
10,Great,6109,5109
2,Awful,6110,5110
10,Great,6111,5111
9,Great,6112,5112
8,Mindblowing,6113,5113
3,Bad,6114,5114
2,Awful,6115,5115
4,Bad,6116,5116
6,Could Be better,6117,5117
4,Bad,6118,5118
6,Okay,6119,5119
7,Could Be better,6120,5120
7,Average,6121,5121
10,Mindblowing,6122,5122
5,Could Be better,6123,5123
9,Mindblowing,6124,5124
5,Could Be better,6125,5125
10,Mindblowing,6126,5126
2,Bad,6127,5127
5,Could Be better,6128,5128
4,Awful,6129,5129
6,Average,6130,5130
5,Could Be better,6131,5131
4,Awful,6132,5132
7,Could Be better,6133,5133
7,Average,6134,5134
6,Average,6135,5135
3,Bad,6136,5136
6,Average,6137,5137
7,Okay,6138,5138
8,Mindblowing,6139,5139
8,Amazing,6140,5140
6,Okay,6141,5141
4,Bad,6142,5142
8,Mindblowing,6143,5143
2,Bad,6144,5144
6,Could Be better,6145,5145
6,Could Be better,6146,5146
5,Okay,6147,5147
8,Great,6148,5148
4,Awful,6149,5149
9,Great,6150,5150
3,Bad,6151,5151
7,Average,6152,5152
2,Bad,6153,5153
4,Bad,6154,5154
4,Awful,6155,5155
2,Bad,6156,5156
7,Could Be better,6157,5157
7,Average,6158,5158
5,Could Be better,6159,5159
3,Awful,6160,5160
10,Mindblowing,6161,5161
5,Okay,6162,5162
6,Okay,6163,5163
6,Could Be better,6164,5164
10,Great,6165,5165
2,Awful,6166,5166
8,Mindblowing,6167,5167
2,Bad,6168,5168
4,Bad,6169,5169
5,Could Be better,6170,5170
3,Awful,6171,5171
7,Average,6172,5172
10,Amazing,6173,5173
9,Amazing,6174,5174
4,Awful,6175,5175
2,Awful,6176,5176
8,Mindblowing,6177,5177
4,Bad,6178,5178
4,Awful,6179,5179
8,Amazing,6180,5180
10,Mindblowing,6181,5181
9,Great,6182,5182
9,Amazing,6183,5183
5,Average,6184,5184
3,Awful,6185,5185
8,Great,6186,5186
7,Could Be better,6187,5187
4,Awful,6188,5188
4,Awful,6189,5189
8,Mindblowing,6190,5190
5,Could Be better,6191,5191
7,Average,6192,5192
10,Amazing,6193,5193
7,Average,6194,5194
3,Bad,6195,5195
9,Amazing,6196,5196
4,Awful,6197,5197
6,Okay,6198,5198
7,Okay,6199,5199
8,Mindblowing,6200,5200
8,Amazing,6201,5201
10,Great,6202,5202
4,Bad,6203,5203
2,Bad,6204,5204
7,Okay,6205,5205
4,Awful,6206,5206
4,Awful,6207,5207
7,Average,6208,5208
7,Okay,6209,5209
8,Mindblowing,6210,5210
8,Amazing,6211,5211
2,Awful,6212,5212
10,Great,6213,5213
2,Awful,6214,5214
7,Average,6215,5215
9,Amazing,6216,5216
2,Awful,6217,5217
9,Amazing,6218,5218
2,Bad,6219,5219
8,Great,6220,5220
6,Average,6221,5221
5,Okay,6222,5222
5,Could Be better,6223,5223
4,Awful,6224,5224
5,Average,6225,5225
6,Okay,6226,5226
6,Average,6227,5227
9,Mindblowing,6228,5228
2,Awful,6229,5229
3,Bad,6230,5230
8,Great,6231,5231
10,Great,6232,5232
3,Awful,6233,5233
3,Bad,6234,5234
4,Awful,6235,5235
8,Mindblowing,6236,5236
8,Amazing,6237,5237
4,Awful,6238,5238
10,Mindblowing,6239,5239
8,Mindblowing,6240,5240
7,Average,6241,5241
3,Awful,6242,5242
10,Mindblowing,6243,5243
9,Mindblowing,6244,5244
10,Mindblowing,6245,5245
3,Awful,6246,5246
6,Could Be better,6247,5247
2,Bad,6248,5248
6,Could Be better,6249,5249
6,Could Be better,6250,5250
8,Amazing,6251,5251
9,Mindblowing,6252,5252
6,Average,6253,5253
5,Could Be better,6254,5254
4,Bad,6255,5255
3,Awful,6256,5256
10,Amazing,6257,5257
2,Bad,6258,5258
9,Great,6259,5259
9,Mindblowing,6260,5260
9,Mindblowing,6261,5261
5,Okay,6262,5262
6,Could Be better,6263,5263
4,Bad,6264,5264
3,Awful,6265,5265
7,Okay,6266,5266
2,Bad,6267,5267
7,Okay,6268,5268
6,Could Be better,6269,5269
5,Okay,6270,5270
2,Awful,6271,5271
3,Awful,6272,5272
10,Great,6273,5273
2,Awful,6274,5274
5,Average,6275,5275
5,Could Be better,6276,5276
7,Could Be better,6277,5277
4,Awful,6278,5278
10,Great,6279,5279
9,Mindblowing,6280,5280
3,Awful,6281,5281
6,Could Be better,6282,5282
7,Could Be better,6283,5283
7,Average,6284,5284
3,Bad,6285,5285
5,Average,6286,5286
10,Mindblowing,6287,5287
3,Bad,6288,5288
2,Awful,6289,5289
2,Bad,6290,5290
10,Amazing,6291,5291
9,Mindblowing,6292,5292
8,Mindblowing,6293,5293
4,Awful,6294,5294
8,Great,6295,5295
3,Bad,6296,5296
6,Okay,6297,5297
2,Bad,6298,5298
4,Bad,6299,5299
6,Average,6300,5300
5,Could Be better,6301,5301
7,Okay,6302,5302
9,Great,6303,5303
10,Mindblowing,6304,5304
3,Bad,6305,5305
8,Mindblowing,6306,5306
2,Awful,6307,5307
6,Okay,6308,5308
7,Okay,6309,5309
6,Could Be better,6310,5310
4,Awful,6311,5311
9,Great,6312,5312
6,Average,6313,5313
3,Bad,6314,5314
2,Bad,6315,5315
3,Awful,6316,5316
7,Average,6317,5317
3,Awful,6318,5318
9,Amazing,6319,5319
8,Mindblowing,6320,5320
7,Average,6321,5321
6,Okay,6322,5322
4,Bad,6323,5323
6,Average,6324,5324
4,Bad,6325,5325
8,Great,6326,5326
3,Awful,6327,5327
7,Could Be better,6328,5328
8,Amazing,6329,5329
10,Amazing,6330,5330
6,Could Be better,6331,5331
2,Bad,6332,5332
4,Awful,6333,5333
2,Bad,6334,5334
4,Bad,6335,5335
10,Mindblowing,6336,5336
7,Average,6337,5337
6,Okay,6338,5338
10,Mindblowing,6339,5339
7,Okay,6340,5340
2,Bad,6341,5341
6,Could Be better,6342,5342
8,Mindblowing,6343,5343
6,Could Be better,6344,5344
5,Average,6345,5345
5,Okay,6346,5346
7,Average,6347,5347
10,Great,6348,5348
10,Mindblowing,6349,5349
8,Great,6350,5350
7,Okay,6351,5351
10,Mindblowing,6352,5352
9,Amazing,6353,5353
7,Okay,6354,5354
6,Okay,6355,5355
4,Awful,6356,5356
8,Amazing,6357,5357
9,Great,6358,5358
7,Okay,6359,5359
2,Awful,6360,5360
10,Mindblowing,6361,5361
9,Great,6362,5362
5,Could Be better,6363,5363
8,Amazing,6364,5364
4,Bad,6365,5365
10,Great,6366,5366
2,Bad,6367,5367
10,Amazing,6368,5368
9,Amazing,6369,5369
10,Amazing,6370,5370
6,Could Be better,6371,5371
10,Amazing,6372,5372
10,Mindblowing,6373,5373
3,Bad,6374,5374
8,Great,6375,5375
2,Bad,6376,5376
10,Mindblowing,6377,5377
10,Amazing,6378,5378
10,Amazing,6379,5379
8,Mindblowing,6380,5380
8,Great,6381,5381
7,Average,6382,5382
10,Mindblowing,6383,5383
9,Amazing,6384,5384
7,Could Be better,6385,5385
6,Could Be better,6386,5386
7,Average,6387,5387
10,Amazing,6388,5388
3,Bad,6389,5389
10,Amazing,6390,5390
5,Average,6391,5391
9,Great,6392,5392
10,Mindblowing,6393,5393
6,Average,6394,5394
9,Mindblowing,6395,5395
5,Average,6396,5396
9,Great,6397,5397
8,Amazing,6398,5398
9,Mindblowing,6399,5399
3,Awful,6400,5400
3,Bad,6401,5401
4,Awful,6402,5402
8,Great,6403,5403
7,Could Be better,6404,5404
3,Awful,6405,5405
7,Could Be better,6406,5406
5,Could Be better,6407,5407
7,Average,6408,5408
3,Awful,6409,5409
8,Great,6410,5410
10,Amazing,6411,5411
5,Okay,6412,5412
6,Average,6413,5413
6,Okay,6414,5414
10,Great,6415,5415
9,Amazing,6416,5416
10,Great,6417,5417
4,Awful,6418,5418
2,Awful,6419,5419
8,Amazing,6420,5420
8,Mindblowing,6421,5421
8,Great,6422,5422
9,Great,6423,5423
8,Mindblowing,6424,5424
9,Amazing,6425,5425
4,Awful,6426,5426
3,Bad,6427,5427
10,Great,6428,5428
4,Awful,6429,5429
7,Could Be better,6430,5430
10,Amazing,6431,5431
4,Awful,6432,5432
4,Bad,6433,5433
3,Bad,6434,5434
9,Mindblowing,6435,5435
8,Mindblowing,6436,5436
9,Amazing,6437,5437
2,Bad,6438,5438
7,Average,6439,5439
9,Great,6440,5440
7,Could Be better,6441,5441
7,Okay,6442,5442
8,Great,6443,5443
10,Mindblowing,6444,5444
10,Amazing,6445,5445
4,Bad,6446,5446
8,Great,6447,5447
2,Awful,6448,5448
10,Amazing,6449,5449
2,Bad,6450,5450
5,Okay,6451,5451
6,Average,6452,5452
10,Mindblowing,6453,5453
6,Average,6454,5454
5,Could Be better,6455,5455
5,Average,6456,5456
7,Average,6457,5457
10,Mindblowing,6458,5458
3,Bad,6459,5459
3,Awful,6460,5460
4,Awful,6461,5461
5,Okay,6462,5462
5,Could Be better,6463,5463
7,Average,6464,5464
8,Amazing,6465,5465
8,Amazing,6466,5466
5,Could Be better,6467,5467
3,Awful,6468,5468
10,Great,6469,5469
5,Okay,6470,5470
5,Average,6471,5471
9,Amazing,6472,5472
10,Mindblowing,6473,5473
5,Average,6474,5474
3,Bad,6475,5475
6,Could Be better,6476,5476
4,Bad,6477,5477
6,Okay,6478,5478
4,Bad,6479,5479
4,Bad,6480,5480
10,Great,6481,5481
3,Awful,6482,5482
2,Awful,6483,5483
7,Could Be better,6484,5484
7,Average,6485,5485
10,Amazing,6486,5486
8,Amazing,6487,5487
9,Great,6488,5488
7,Okay,6489,5489
9,Amazing,6490,5490
4,Awful,6491,5491
9,Great,6492,5492
5,Could Be better,6493,5493
7,Could Be better,6494,5494
9,Great,6495,5495
6,Average,6496,5496
3,Awful,6497,5497
9,Mindblowing,6498,5498
8,Amazing,6499,5499
8,Amazing,6500,5500
9,Great,6501,5501
5,Average,6502,5502
4,Awful,6503,5503
10,Amazing,6504,5504
6,Okay,6505,5505
9,Great,6506,5506
6,Average,6507,5507
5,Average,6508,5508
2,Bad,6509,5509
3,Awful,6510,5510
2,Awful,6511,5511
9,Mindblowing,6512,5512
6,Average,6513,5513
6,Average,6514,5514
6,Could Be better,6515,5515
2,Awful,6516,5516
3,Bad,6517,5517
9,Amazing,6518,5518
7,Average,6519,5519
3,Bad,6520,5520
8,Great,6521,5521
7,Could Be better,6522,5522
3,Awful,6523,5523
10,Great,6524,5524
8,Amazing,6525,5525
4,Awful,6526,5526
7,Could Be better,6527,5527
5,Okay,6528,5528
7,Could Be better,6529,5529
3,Bad,6530,5530
9,Mindblowing,6531,5531
10,Amazing,6532,5532
9,Mindblowing,6533,5533
5,Could Be better,6534,5534
8,Great,6535,5535
10,Mindblowing,6536,5536
6,Could Be better,6537,5537
10,Mindblowing,6538,5538
8,Mindblowing,6539,5539
3,Bad,6540,5540
6,Could Be better,6541,5541
8,Mindblowing,6542,5542
10,Mindblowing,6543,5543
5,Could Be better,6544,5544
2,Bad,6545,5545
4,Awful,6546,5546
6,Average,6547,5547
6,Average,6548,5548
9,Mindblowing,6549,5549
9,Amazing,6550,5550
9,Mindblowing,6551,5551
2,Awful,6552,5552
10,Mindblowing,6553,5553
3,Bad,6554,5554
6,Okay,6555,5555
2,Bad,6556,5556
3,Bad,6557,5557
10,Great,6558,5558
8,Amazing,6559,5559
6,Okay,6560,5560
5,Could Be better,6561,5561
8,Great,6562,5562
10,Amazing,6563,5563
7,Average,6564,5564
10,Mindblowing,6565,5565
6,Okay,6566,5566
9,Great,6567,5567
10,Amazing,6568,5568
9,Mindblowing,6569,5569
9,Great,6570,5570
8,Great,6571,5571
4,Awful,6572,5572
4,Bad,6573,5573
3,Bad,6574,5574
9,Amazing,6575,5575
8,Mindblowing,6576,5576
8,Great,6577,5577
4,Awful,6578,5578
8,Mindblowing,6579,5579
8,Great,6580,5580
3,Awful,6581,5581
10,Mindblowing,6582,5582
9,Mindblowing,6583,5583
6,Okay,6584,5584
6,Could Be better,6585,5585
4,Bad,6586,5586
10,Amazing,6587,5587
9,Mindblowing,6588,5588
3,Bad,6589,5589
4,Bad,6590,5590
5,Average,6591,5591
3,Awful,6592,5592
4,Awful,6593,5593
5,Okay,6594,5594
7,Okay,6595,5595
6,Average,6596,5596
7,Average,6597,5597
6,Could Be better,6598,5598
3,Bad,6599,5599
2,Awful,6600,5600
5,Average,6601,5601
5,Okay,6602,5602
5,Average,6603,5603
5,Could Be better,6604,5604
3,Bad,6605,5605
4,Bad,6606,5606
7,Average,6607,5607
2,Bad,6608,5608
6,Okay,6609,5609
7,Could Be better,6610,5610
9,Amazing,6611,5611
10,Amazing,6612,5612
6,Okay,6613,5613
4,Awful,6614,5614
5,Could Be better,6615,5615
6,Average,6616,5616
5,Average,6617,5617
10,Great,6618,5618
8,Mindblowing,6619,5619
4,Bad,6620,5620
10,Great,6621,5621
3,Awful,6622,5622
5,Average,6623,5623
2,Bad,6624,5624
9,Great,6625,5625
7,Average,6626,5626
7,Average,6627,5627
8,Amazing,6628,5628
10,Great,6629,5629
8,Great,6630,5630
3,Awful,6631,5631
4,Awful,6632,5632
4,Bad,6633,5633
4,Bad,6634,5634
6,Could Be better,6635,5635
6,Okay,6636,5636
9,Great,6637,5637
2,Bad,6638,5638
7,Average,6639,5639
5,Okay,6640,5640
8,Great,6641,5641
4,Bad,6642,5642
9,Mindblowing,6643,5643
10,Mindblowing,6644,5644
10,Mindblowing,6645,5645
5,Average,6646,5646
7,Average,6647,5647
8,Great,6648,5648
8,Mindblowing,6649,5649
5,Average,6650,5650
4,Bad,6651,5651
10,Amazing,6652,5652
5,Could Be better,6653,5653
3,Awful,6654,5654
7,Okay,6655,5655
10,Great,6656,5656
6,Could Be better,6657,5657
6,Average,6658,5658
4,Awful,6659,5659
9,Mindblowing,6660,5660
5,Average,6661,5661
10,Great,6662,5662
6,Average,6663,5663
6,Okay,6664,5664
9,Mindblowing,6665,5665
6,Okay,6666,5666
5,Average,6667,5667
9,Great,6668,5668
2,Awful,6669,5669
2,Bad,6670,5670
6,Could Be better,6671,5671
10,Great,6672,5672
2,Awful,6673,5673
5,Could Be better,6674,5674
4,Awful,6675,5675
8,Mindblowing,6676,5676
6,Average,6677,5677
10,Amazing,6678,5678
5,Could Be better,6679,5679
3,Awful,6680,5680
6,Average,6681,5681
10,Mindblowing,6682,5682
10,Mindblowing,6683,5683
2,Bad,6684,5684
8,Great,6685,5685
5,Could Be better,6686,5686
7,Average,6687,5687
10,Great,6688,5688
9,Amazing,6689,5689
5,Could Be better,6690,5690
4,Bad,6691,5691
8,Mindblowing,6692,5692
9,Great,6693,5693
5,Okay,6694,5694
10,Mindblowing,6695,5695
4,Awful,6696,5696
5,Could Be better,6697,5697
5,Okay,6698,5698
9,Mindblowing,6699,5699
7,Average,6700,5700
2,Bad,6701,5701
7,Could Be better,6702,5702
5,Okay,6703,5703
3,Bad,6704,5704
5,Could Be better,6705,5705
10,Mindblowing,6706,5706
4,Bad,6707,5707
10,Mindblowing,6708,5708
7,Okay,6709,5709
8,Amazing,6710,5710
2,Awful,6711,5711
3,Bad,6712,5712
2,Bad,6713,5713
2,Awful,6714,5714
6,Could Be better,6715,5715
2,Awful,6716,5716
8,Great,6717,5717
9,Amazing,6718,5718
2,Awful,6719,5719
10,Amazing,6720,5720
5,Okay,6721,5721
6,Could Be better,6722,5722
5,Could Be better,6723,5723
2,Awful,6724,5724
8,Mindblowing,6725,5725
5,Average,6726,5726
3,Bad,6727,5727
4,Awful,6728,5728
8,Mindblowing,6729,5729
7,Could Be better,6730,5730
9,Great,6731,5731
6,Could Be better,6732,5732
9,Amazing,6733,5733
10,Great,6734,5734
10,Amazing,6735,5735
10,Amazing,6736,5736
4,Awful,6737,5737
7,Okay,6738,5738
3,Bad,6739,5739
4,Bad,6740,5740
8,Great,6741,5741
4,Awful,6742,5742
5,Average,6743,5743
10,Amazing,6744,5744
10,Mindblowing,6745,5745
7,Could Be better,6746,5746
3,Awful,6747,5747
10,Great,6748,5748
9,Mindblowing,6749,5749
10,Amazing,6750,5750
3,Bad,6751,5751
9,Great,6752,5752
8,Great,6753,5753
4,Bad,6754,5754
6,Could Be better,6755,5755
4,Awful,6756,5756
5,Okay,6757,5757
5,Could Be better,6758,5758
8,Amazing,6759,5759
3,Awful,6760,5760
6,Okay,6761,5761
10,Mindblowing,6762,5762
7,Okay,6763,5763
10,Amazing,6764,5764
2,Bad,6765,5765
9,Great,6766,5766
5,Okay,6767,5767
10,Great,6768,5768
9,Amazing,6769,5769
2,Awful,6770,5770
5,Average,6771,5771
6,Okay,6772,5772
4,Awful,6773,5773
3,Bad,6774,5774
4,Bad,6775,5775
6,Could Be better,6776,5776
10,Mindblowing,6777,5777
7,Okay,6778,5778
10,Great,6779,5779
10,Great,6780,5780
4,Bad,6781,5781
5,Okay,6782,5782
7,Average,6783,5783
10,Amazing,6784,5784
8,Great,6785,5785
4,Bad,6786,5786
2,Awful,6787,5787
9,Amazing,6788,5788
2,Awful,6789,5789
9,Great,6790,5790
10,Great,6791,5791
2,Bad,6792,5792
6,Could Be better,6793,5793
6,Okay,6794,5794
9,Great,6795,5795
7,Okay,6796,5796
8,Mindblowing,6797,5797
7,Average,6798,5798
9,Amazing,6799,5799
4,Awful,6800,5800
9,Mindblowing,6801,5801
4,Bad,6802,5802
5,Okay,6803,5803
8,Mindblowing,6804,5804
4,Awful,6805,5805
5,Average,6806,5806
2,Bad,6807,5807
4,Bad,6808,5808
6,Okay,6809,5809
8,Amazing,6810,5810
2,Bad,6811,5811
9,Amazing,6812,5812
8,Mindblowing,6813,5813
9,Mindblowing,6814,5814
4,Awful,6815,5815
9,Mindblowing,6816,5816
2,Awful,6817,5817
7,Could Be better,6818,5818
9,Mindblowing,6819,5819
8,Mindblowing,6820,5820
7,Okay,6821,5821
6,Okay,6822,5822
2,Bad,6823,5823
5,Average,6824,5824
4,Awful,6825,5825
9,Great,6826,5826
4,Bad,6827,5827
5,Average,6828,5828
2,Bad,6829,5829
10,Mindblowing,6830,5830
8,Mindblowing,6831,5831
10,Amazing,6832,5832
3,Awful,6833,5833
3,Awful,6834,5834
9,Mindblowing,6835,5835
4,Bad,6836,5836
7,Okay,6837,5837
4,Bad,6838,5838
3,Awful,6839,5839
7,Average,6840,5840
3,Bad,6841,5841
2,Awful,6842,5842
2,Bad,6843,5843
2,Awful,6844,5844
6,Could Be better,6845,5845
2,Awful,6846,5846
8,Great,6847,5847
6,Could Be better,6848,5848
9,Amazing,6849,5849
7,Could Be better,6850,5850
7,Okay,6851,5851
8,Great,6852,5852
4,Awful,6853,5853
6,Average,6854,5854
9,Mindblowing,6855,5855
8,Amazing,6856,5856
7,Could Be better,6857,5857
8,Mindblowing,6858,5858
3,Awful,6859,5859
10,Amazing,6860,5860
9,Mindblowing,6861,5861
5,Could Be better,6862,5862
6,Okay,6863,5863
6,Okay,6864,5864
3,Bad,6865,5865
6,Could Be better,6866,5866
7,Okay,6867,5867
7,Could Be better,6868,5868
4,Awful,6869,5869
6,Average,6870,5870
2,Bad,6871,5871
6,Average,6872,5872
8,Mindblowing,6873,5873
8,Amazing,6874,5874
6,Could Be better,6875,5875
4,Awful,6876,5876
7,Okay,6877,5877
5,Okay,6878,5878
3,Awful,6879,5879
10,Great,6880,5880
2,Awful,6881,5881
5,Could Be better,6882,5882
3,Awful,6883,5883
2,Bad,6884,5884
8,Mindblowing,6885,5885
7,Okay,6886,5886
4,Awful,6887,5887
6,Average,6888,5888
10,Amazing,6889,5889
3,Bad,6890,5890
9,Great,6891,5891
2,Bad,6892,5892
10,Great,6893,5893
6,Could Be better,6894,5894
6,Average,6895,5895
5,Average,6896,5896
9,Amazing,6897,5897
6,Okay,6898,5898
7,Okay,6899,5899
8,Great,6900,5900
2,Awful,6901,5901
8,Mindblowing,6902,5902
3,Awful,6903,5903
10,Mindblowing,6904,5904
6,Average,6905,5905
9,Great,6906,5906
4,Awful,6907,5907
9,Mindblowing,6908,5908
4,Awful,6909,5909
6,Okay,6910,5910
9,Great,6911,5911
6,Could Be better,6912,5912
7,Average,6913,5913
10,Amazing,6914,5914
2,Awful,6915,5915
7,Average,6916,5916
2,Awful,6917,5917
7,Average,6918,5918
9,Great,6919,5919
10,Mindblowing,6920,5920
5,Could Be better,6921,5921
6,Could Be better,6922,5922
9,Amazing,6923,5923
10,Amazing,6924,5924
10,Mindblowing,6925,5925
8,Amazing,6926,5926
9,Mindblowing,6927,5927
4,Awful,6928,5928
10,Great,6929,5929
5,Average,6930,5930
3,Awful,6931,5931
5,Average,6932,5932
8,Great,6933,5933
6,Could Be better,6934,5934
5,Average,6935,5935
4,Awful,6936,5936
7,Okay,6937,5937
4,Awful,6938,5938
4,Awful,6939,5939
4,Bad,6940,5940
5,Average,6941,5941
2,Bad,6942,5942
4,Bad,6943,5943
10,Mindblowing,6944,5944
6,Okay,6945,5945
7,Could Be better,6946,5946
8,Mindblowing,6947,5947
7,Okay,6948,5948
2,Bad,6949,5949
8,Great,6950,5950
6,Average,6951,5951
5,Average,6952,5952
9,Great,6953,5953
10,Mindblowing,6954,5954
8,Amazing,6955,5955
5,Okay,6956,5956
4,Awful,6957,5957
10,Amazing,6958,5958
6,Okay,6959,5959
7,Average,6960,5960
4,Awful,6961,5961
7,Could Be better,6962,5962
7,Okay,6963,5963
7,Average,6964,5964
2,Awful,6965,5965
4,Bad,6966,5966
7,Okay,6967,5967
7,Could Be better,6968,5968
2,Bad,6969,5969
6,Average,6970,5970
9,Amazing,6971,5971
4,Awful,6972,5972
3,Awful,6973,5973
5,Could Be better,6974,5974
10,Amazing,6975,5975
7,Average,6976,5976
6,Average,6977,5977
6,Average,6978,5978
5,Okay,6979,5979
6,Could Be better,6980,5980
10,Amazing,6981,5981
5,Could Be better,6982,5982
6,Average,6983,5983
6,Okay,6984,5984
3,Awful,6985,5985
8,Mindblowing,6986,5986
3,Awful,6987,5987
3,Bad,6988,5988
10,Mindblowing,6989,5989
7,Average,6990,5990
3,Bad,6991,5991
3,Awful,6992,5992
8,Mindblowing,6993,5993
4,Awful,6994,5994
10,Amazing,6995,5995
9,Amazing,6996,5996
3,Bad,6997,5997
7,Average,6998,5998
8,Mindblowing,6999,5999
6,Could Be better,7000,6000
7,Okay,7001,6001
9,Amazing,7002,6002
4,Awful,7003,6003
5,Average,7004,6004
4,Awful,7005,6005
5,Okay,7006,6006
10,Great,7007,6007
10,Amazing,7008,6008
8,Amazing,7009,6009
3,Bad,7010,6010
3,Bad,7011,6011
8,Great,7012,6012
8,Amazing,7013,6013
2,Awful,7014,6014
3,Awful,7015,6015
8,Great,7016,6016
8,Amazing,7017,6017
10,Mindblowing,7018,6018
2,Awful,7019,6019
9,Great,7020,6020
10,Great,7021,6021
9,Mindblowing,7022,6022
4,Awful,7023,6023
2,Awful,7024,6024
5,Okay,7025,6025
2,Bad,7026,6026
4,Bad,7027,6027
6,Could Be better,7028,6028
3,Bad,7029,6029
4,Awful,7030,6030
9,Great,7031,6031
6,Average,7032,6032
3,Bad,7033,6033
5,Okay,7034,6034
10,Great,7035,6035
4,Awful,7036,6036
2,Awful,7037,6037
8,Mindblowing,7038,6038
4,Awful,7039,6039
8,Mindblowing,7040,6040
5,Could Be better,7041,6041
4,Bad,7042,6042
4,Bad,7043,6043
5,Average,7044,6044
6,Average,7045,6045
8,Amazing,7046,6046
9,Mindblowing,7047,6047
6,Average,7048,6048
4,Awful,7049,6049
5,Average,7050,6050
9,Mindblowing,7051,6051
7,Okay,7052,6052
9,Great,7053,6053
10,Amazing,7054,6054
2,Awful,7055,6055
8,Amazing,7056,6056
8,Great,7057,6057
6,Okay,7058,6058
8,Mindblowing,7059,6059
5,Could Be better,7060,6060
2,Bad,7061,6061
4,Awful,7062,6062
8,Amazing,7063,6063
7,Could Be better,7064,6064
2,Awful,7065,6065
2,Awful,7066,6066
10,Amazing,7067,6067
5,Could Be better,7068,6068
6,Could Be better,7069,6069
6,Okay,7070,6070
8,Mindblowing,7071,6071
3,Awful,7072,6072
6,Could Be better,7073,6073
9,Great,7074,6074
10,Amazing,7075,6075
2,Bad,7076,6076
4,Bad,7077,6077
9,Amazing,7078,6078
3,Bad,7079,6079
5,Could Be better,7080,6080
10,Mindblowing,7081,6081
4,Bad,7082,6082
7,Okay,7083,6083
4,Bad,7084,6084
5,Could Be better,7085,6085
5,Average,7086,6086
2,Bad,7087,6087
6,Could Be better,7088,6088
4,Bad,7089,6089
2,Awful,7090,6090
4,Awful,7091,6091
8,Great,7092,6092
10,Mindblowing,7093,6093
10,Amazing,7094,6094
3,Bad,7095,6095
8,Great,7096,6096
5,Okay,7097,6097
2,Bad,7098,6098
4,Bad,7099,6099
7,Okay,7100,6100
9,Great,7101,6101
9,Mindblowing,7102,6102
5,Average,7103,6103
8,Great,7104,6104
7,Average,7105,6105
8,Mindblowing,7106,6106
6,Okay,7107,6107
8,Great,7108,6108
10,Great,7109,6109
10,Mindblowing,7110,6110
9,Great,7111,6111
8,Great,7112,6112
4,Bad,7113,6113
